,name,price,product_url,image,rating,number_of_sales,tiki_now,freeship,under_price,discount,installment,gift,advertising,oficial or credit,tikinow_member_deal
2869,Nồi Cơm Điện Nắp Gài Sunhouse SHD8217W (1.2L) - Hàng chính hãng,663500,https://tiki.vn/noi-com-dien-nap-gai-sunhouse-shd8217w-1-2l-hang-chinh-hang-p6768703.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.6768705&itm_medium=CPC&itm_source=tiki-reco&spid=6768705,https://salt.tikicdn.com/cache/200x200/ts/product/e2/51/5a/9e1497dc43396b09613776e4d51242e7.jpg,4.6000000000000005,299,True,False,False,17,False,False,False,,False
2870,Nồi Lẩu Điện Đa Năng GEVI (3L) - Hàng Chính Hãng,1890000,https://tiki.vn/noi-lau-dien-da-nang-gevi-3l-hang-chinh-hang-p123226636.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.123226638&itm_medium=CPC&itm_source=tiki-reco&spid=123226638,https://salt.tikicdn.com/cache/200x200/ts/product/82/7d/79/ba851d99b62ce01686d495cc27622f93.jpg,5.0,,True,False,True,14,False,True,False,,False
2871,Nồi lẩu điện đa năng Liven DHG-558 dung tích 5.5 lít công suất 1650W Hàng Chính Hãng,830000,https://tiki.vn/noi-lau-dien-da-nang-liven-dhg-558-dung-tich-5-5-lit-cong-suat-1650w-hang-chinh-hang-p73871081.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.73871082&itm_medium=CPC&itm_source=tiki-reco&spid=73871082,https://salt.tikicdn.com/cache/200x200/ts/product/c6/6b/81/7662a9cdc2c4bbb076442a57ef148556.jpg,4.699999999999999,,True,False,True,0,False,False,False,,False
2872,Máy xay sinh tố Tefal Blendeo+ BL2C0130 - 450W - Hàng chính hãng,614000,https://tiki.vn/may-xay-sinh-to-tefal-blendeo-bl2c0130-450w-1-25l-hang-chinh-hang-p81379268.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.81379269&itm_medium=CPC&itm_source=tiki-reco&spid=81379269,https://salt.tikicdn.com/cache/200x200/ts/product/04/62/a2/ac6aa72e604e01d8361f1039b15b12a2.png,4.699999999999999,132,True,False,False,19,False,False,False,,False
2873,Máy Pha Cà Phê Electrolux ECM1303W - Hàng chính hãng,590000,https://tiki.vn/may-pha-ca-phe-electrolux-ecm1303w-hang-chinh-hang-p444492.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.57864037&itm_medium=CPC&itm_source=tiki-reco&spid=57864037,https://salt.tikicdn.com/cache/200x200/ts/product/b6/84/b9/6d0a5d977037d61b3ba1d00f44aefee0.jpg,4.699999999999999,91,True,True,False,0,False,False,False,,False
2874,Nồi Điện Đa Năng Lotor HM-30C (3L) - Hàng Chính Hãng,465000,https://tiki.vn/noi-dien-da-nang-lotor-hm-30c-3l-hang-chinh-hang-p121227936.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.121227938&itm_medium=CPC&itm_source=tiki-reco&spid=121227938,https://salt.tikicdn.com/cache/200x200/ts/product/d3/c7/ed/5f786d3ea3582a9bba20a81684fd9dfa.jpg,4.699999999999999,,True,False,True,12,False,False,False,,False
2875,Máy lọc không khí mini siêu khử mùi diệt khuẩn,395000,https://tiki.vn/may-loc-khong-khi-mini-sieu-khu-mui-diet-khuan-p73420101.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.100517228&itm_medium=CPC&itm_source=tiki-reco&spid=100517228,https://salt.tikicdn.com/cache/200x200/ts/product/c2/d7/f9/e73318b3ea2ee04db2022b646a63819c.jpg,4.6000000000000005,,True,False,False,0,False,False,False,,False
2876,Ấm Đun Siêu Tốc LOCK EJK418SLV -Hàng Chính Hãng,490000,https://tiki.vn/am-dun-sieu-toc-lock-ejk418slv-hang-chinh-hang-p689250.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.15817553&itm_medium=CPC&itm_source=tiki-reco&spid=15817553,https://salt.tikicdn.com/cache/200x200/ts/product/a3/3a/7d/fdb909f9a8c07c12fdd0961819f08fda.png,4.699999999999999,1000,True,False,False,47,False,False,False,,False
2877,Máy đánh trứng - Máy trộn bột - máy đánh trúng trộn bột làm bánh - Máy đánh bot nhào bột,379000,https://tiki.vn/may-danh-trung-may-tron-bot-may-danh-trung-tron-bot-lam-banh-may-danh-bot-nhao-bot-p73604408.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.73604409&itm_medium=CPC&itm_source=tiki-reco&spid=73604409,https://salt.tikicdn.com/cache/200x200/ts/product/d5/01/ad/e811a0c45bc4ea0d598ff6b65a0010d8.jpg,4.3,211,True,False,False,0,False,False,False,,False
2878,Bình đun siêu tốc Toshiba KT-15DS1NV - Hàng Chính Hãng,789900,https://tiki.vn/binh-dun-sieu-toc-toshiba-kt-15ds1nv-hang-chinh-hang-p57902421.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.58342172&itm_medium=CPC&itm_source=tiki-reco&spid=58342172,https://salt.tikicdn.com/cache/200x200/ts/product/1f/8c/58/086ab1e416d6436690c9b5c8db9eefbf.png,4.6000000000000005,,True,False,False,11,False,False,False,,False
2879,Máy Nướng Bánh Mì Kẹp BlueStone SBB-2333 - Hàng Chính Hãng,549000,https://tiki.vn/may-nuong-banh-mi-kep-bluestone-sbb-2333-hang-chinh-hang-p127031344.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.127031345&itm_medium=CPC&itm_source=tiki-reco&spid=127031345,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/23/6a/c1/63fee2900de2872ab7ef89792253f3b7.jpg,4.6000000000000005,,True,False,True,21,False,False,False,,False
2880,Hộp đựng bàn chải kem đánh răng nhà tắm tặng kèm 4 cốc-Kệ để đồ vệ sinh răng miệng dán tường (màu ngẫu nhiên),259000,https://tka.tiki.vn/pixel/pixel?data=djAwMRE9HeI3nWoobKr_X1bGFDp0nIW80jw4O0qyCyYDmbS-MRdLN_mJyKsAa775d8r3FHb-jfuV9NE8forN9K-zWquPDudCice3EYmW4WDaYro5ydXRwcghdOKthkkWzNJpF2eB3wfl2QOBY0uBaCLwm5t2DN6j-gob_AnmnhtMf_FATMrW8azNTtCmLWkgIXj0-1o7JWdFrYudPIYN6et97OCecnC-hD17oMiTb36zEl-UzrIlAbSXBuvv-h3Wr9Cm4uczS2HrHr7b9z0YfQ9BHoAjw-_X3ytyAUsg4v0O-xDRyrznfV0WK7_ZgiOxKGt1iX_kZ-p_79cWlrgpS-OgcLE9T7dc9nOEOUxkRGrGLsskCBLJhwY9y6KsiaeXM8STonIiY3BtDbETF0vuRQpNQtYagHLZzMvY1B6kIXhE6hiUq-BExca1nzJdtjiCBh-dhrrYhTQjjkflPOv6wY5f0tZSM-osW0wIb6OnYnua3Pfd6otfcUODU5EremF_0FGocRsiOGw3ye8g5gaBuN0G81aJ8pjxcg8To7BVrhRT8Rasg3dGhcEeTxBBVYhE306bwwi_UknpertR-3o8JGzuUpt0TcOSJa1jtQ6sY9aSl48LxuC-gVkguBD_SJOE73o5g6UWiqYGewyrBHiOjgYTNMb_-A4OtYa3xi3FtIfc1jG9rPZEdMu2XGCJ4koTCTXfv0kKxJlD0c4s0YZw0e48srlXbQeuhnmrr7yTrBvoekTDUtiFUeKV3FuKlXq6jjNeCEHvIFP1nS3iEblSf4Z1_fTJmXdzbwEzZIJnffrUXW3vJ9O_LQkREdXdgUEjgqBtZn2iv_XrUgzY9dEinbxuvJ842Fvr2x6SxSKEZKDJQZYNmBBgZ0kqYI0VBPxzzVQqsx42Q6gUtHW6G1HNkNPFDmXg3Q-1_Hk-AgtxLGtK8GOiRbEyJEYZ63I6-TdckRHIJTDEF2lVjkk5zS8SsAyvqUBQxxS0yjNvRlTlyYxB1pL52MvBZnDakdR46FrlmJGyWzbMNZ5HbpWXXWXNCJZjSL-cVRbW4ZzwpMqzIVwNLEIhqjXpDL3ShMd9IOQXA7WVf9AGrnzLnRYH_y2N36_SLyY5wj3CMLxrptxHq4UD4KNzlT-apQGWqkObfxUWkeJ4qME2jjFGUcnRtceUtxAPx8XrrBNscK74FsuICBiVBuTeLsYf5gJ7EKiqlQL9Qybr1MMnGDv_XakaW2dY7JjL6530hQXtvOVfhrhTmShjSpSOXa_ziudw9PYrQzTzTujpuL2AG8RHv4WODDExA6MtRRqvz3vDhRFt-jElT_I&CLICK&reqid=8YSwXsCQAg&pos=1&redirect=https%3A%2F%2Ftiki.vn%2Fhop-dung-ban-chai-kem-danh-rang-nha-tam-tang-kem-4-coc-ke-de-do-ve-sinh-rang-mieng-dan-tuong-mau-ngau-nhien-p57945711.html%3Fspid%3D107017715,https://salt.tikicdn.com/cache/200x200/ts/product/2d/2e/0e/6091e6e3f0436a285ff292bbc275d4a9.jpg,4.3,18,True,False,False,0,False,False,Ad,,False
2881,Bộ Cây Lau Nhà Tự Vắt Thông Minh 2 Ngăn Parroti Pro PR01 Cao Cấp - Lau Sạch Khô Nhanh – 3 Miếng Lau Microfiber,395000,https://tiki.vn/bo-cay-lau-nha-tu-vat-thong-minh-2-ngan-parroti-pro-pr01-cao-cap-lau-sach-kho-nhanh-them-1-moc-treo-tien-dung-p53789448.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.53789449&itm_medium=CPC&itm_source=tiki-reco&spid=53789449,https://salt.tikicdn.com/cache/200x200/ts/product/e2/3d/02/8c36599f7b4b1f229b620598574402cc.jpg,4.8,1000,True,False,True,51,False,False,False,,False
2882,"Thùng rác treo tủ bếp có nắp đậy thông minh, thùng rác treo tường dán tường, có thanh trượt cửa bếp – Parroti Bin BN01/BIN01",169000,https://tiki.vn/thung-rac-treo-tu-bep-co-nap-day-thong-minh-thung-rac-treo-tuong-dan-tuong-co-thanh-truot-cua-bep-parroti-bin-bn01-p75614459.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.75614460&itm_medium=CPC&itm_source=tiki-reco&spid=75614460,https://salt.tikicdn.com/cache/200x200/ts/product/70/e1/31/929f1dcd92edf704a7ff4e2e155ab78f.jpg,4.8,,True,False,True,0,False,False,False,,False
2883,Combo Chảo chiên Tefal Natura B2260295 20cm &amp; Chảo chiên sâu lòng Tefal Natura B2266495 24cm - Dùng được trên bếp gas/ bếp hồng ngoại - Công nghệ báo nhiệt thông minh - Hàng chính hãng,359000,https://tiki.vn/combo-chao-chien-tefal-natura-b2260295-20cm-chao-chien-sau-long-tefal-natura-b2266495-24cm-dung-duoc-tren-bep-gas-bep-hong-ngoai-cong-nghe-bao-nhiet-thong-minh-hang-chinh-hang-p104991715.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.104991716&itm_medium=CPC&itm_source=tiki-reco&spid=104991716,https://salt.tikicdn.com/cache/200x200/ts/product/59/ef/e6/69a10ffe90da5b5727f28a1aeba10bad.png,4.6000000000000005,,True,False,False,57,False,False,False,,False
2884,"Kệ Chén Bát Đa Năng GIHOME Inox 304, Giá Bát Trên Bồn Rửa Ráo Nước Kèm Móc Treo Di Động Cho Nhà Bếp Sạch Sẽ Cao 52cm",1300000,https://tka.tiki.vn/pixel/pixel?data=djAwMalDfKS35y_oJm0QHHEgZvnWknR55Y8UfbAUS9lOPEnot5iaFS1RJQMrH8FhIXVUyhp3OYXHEfXwhnZdHhlKVdzKPJ0nikGR2TCGfWzXXCyIpDku_W-IEsHeNR_Vv4HKSlToqZ2CaftdyQNAk2PSg49wEc-0qdN_LkeGxtcjBYsHbuli8c4NCD9vehG9eE78H9Lkia2lJFXUkT0-5LV8isBrWlthByRBMs_oNNMcUR_sD7pwaB7J-E8pafMd9iyI7cEIJKW1LVMq7SMXdI-madLZqiIL9zrpdZWx7aGFuIANiIqlfp_HATLYlu4TF__rgYFFNoUNmV8KoV3fTYLvYWft1qGcFgnkAfO-5mVS90QDW49sGngZhoXBh1ZnNFIw-F7KbSwMB5BnmsGyAfhKSo8erw7vOqDFPJmR7msgxYPEmK2SuTICguKP5wgxj8rJzY44jYFC4fR9bqBeaKAhNNshtOSjdvbRNgGycxV-UzXMIh9pFbEYohVyUqQ917rVU9GV6dBtVK7wo5qX0ObiucQQ39N-y7DVDB0YuXHo45yrZ6o-EGVUVydtMfTUgCy0iXQZYCeQmi2isBCjMG0GJ_Y2n1dq2wqzk1xalSQPGqCqHE6ib6YFZjT0cXJhuIRWbn0CiBHyKqZZ9f0GehcsEg7Ob8rRJvVXKvzm9-js5m_zqtB0G6QwBaaXQHTXL_XVmVsXIFFH5R7gozoH6lb13PNihm6QJhL6EnJW_hsscx-lcu6v_dAolzc5QyJGfC8jB5tE2-lsicrwCyGgadrjU41KOoOcjCqG8YMjL9l8g0KwaD64i06bqi2jE0RwrUmV4wJlVL1pIg3gnASWuOaNwPfeEpZnwphh9ubgqjiZ4_i0ibZLdMdEVw1CE1ce7fOg-SfbSBUWzX8Z9ItR0X6H3mNlhAFssqgsOok2JL-ubsco_3_uTi194Dkdwsu2CZX-ROGAHypjkpe2kzmkmCTdGPbZEy5gIN4Am58ojKIx31GQp79BHISykbVkd0U8p5nSnqJ9Jt_m6C-z5v7c1w020A6tll6qXfB1ZWKBcrLQdAN8OLw-kuZ_7rg6vdmn1DG6U3xAeV-QALh_IJacv8zDc9R9rptJLx6N9IUcNURCcEJF5w3AQ86lKHCB6xBjcJK9s2FxMqz_BRKLCNuerHYtgUHrsB1LeQLmmw2zO-wAgg7TykjTxTHT8MNqqvW8yP8bOOw8NHzCmKGwQwUwQsP20EK5lZKxfnCuyrT59muOKTTSQv80XX9_da8BYFfej_uE6aVGNNAbY5DsI7_hZPoR0IzA0utB2t6c5iHdfM13Zw&CLICK&reqid=8YSwXsCQAg&pos=5&redirect=https%3A%2F%2Ftiki.vn%2Fke-chen-bat-da-nang-gihome-inox-304--gia-bat-tren-bon-rua-rao-nuoc-kem-moc-treo-di-dong-cho-nha-bep-sach-se-cao-52cm-p91458187.html%3Fspid%3D91458188,https://salt.tikicdn.com/cache/200x200/ts/product/bd/7a/46/03fd553f5fdab17f8211bf240eb053e0.jpg,0.0,False,True,True,False,0,False,False,Ad,,False
2885,"VỎ BỌC THẺ ATM, THẺ SINH VIÊN, THẺ CĂN CƯỚC, BẰNG LÁI XE, BHYT Nhựa PvC Siêu Trong Suốt, Siêu Dẻo Có Nắp...",2250,https://tiki.vn/vo-boc-the-atm-the-sinh-vien-the-can-cuoc-bang-lai-xe-bhyt-nhua-pvc-sieu-trong-suot-sieu-deo-co-nap-p116250359.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.116250368&itm_medium=CPC&itm_source=tiki-reco&spid=116250368,https://salt.tikicdn.com/cache/200x200/ts/product/37/09/f1/2ab79d72939e7aef7e96f55c7e20a6a3.jpeg,4.699999999999999,1000,True,False,True,25,False,False,False,,False
2886,Bình Giữ Nhiệt Bằng Thép Không Gỉ Lock&amp;Lock Vacuum Bottle LHC6180SLV (800ML),301000,https://tiki.vn/binh-giu-nhiet-bang-thep-khong-gi-lock-lock-vacuum-bottle-lhc6180slv-800ml-p73124602.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.73124604&itm_medium=CPC&itm_source=tiki-reco&spid=73124604,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/66/51/47/3c325f1f3e4a1db32b08357618cf2ac2.jpg,4.8,,True,False,False,51,False,False,False,,False
2887,Bình Giữ Nhiệt Bằng Thép Không Gỉ Lock&amp;Lock Vacuum Bottle LHC6180FU (800ML) - Xanh Đậm,301000,https://tiki.vn/binh-giu-nhiet-thep-khong-gi-vacuum-bottle-lock-lock-lhc6180fu-800ml-xanh-dam-p1726599.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.1734499&itm_medium=CPC&itm_source=tiki-reco&spid=1734499,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/7d/e1/c6/e74c0898497330d6fcebcd80445bc684.jpg,4.699999999999999,,True,False,False,51,False,False,False,,False
2888,"Khay chia ngăn kéo tủ bếp có thể kéo giãn cao cấp, khay chia muỗng đũa thìa dĩa bằng gỗ tre, khay đựng muỗng đũa",299000,https://tka.tiki.vn/pixel/pixel?data=djAwMTFCJFDo1xFL6VMbcQNZOf4BiAvCB6hP8yP0ZBijX_33Xr9XMF8QWN2giN238hCuwzVBhThK2kimMRfEt9H2O5ZuHyDBBSO_SkiN6wIsWDNqph_f-uQNaZP4oFm-JU8nHFipGTKo5elGCBPqvuMFa--eTn2khKLlBRu-BdaSagWf-ODaE0Gy-iKnyZFjc0BTFgBkkOqY0Qs6f2qIvx9PtZPAI4QsLic0U-ZhMr1S-MWDwL-A5qH9QRboc7GSwpv6nmqpeC54fKZxk9D_9IvAN_rtAY4RZTACSmC9iVFnGXAih3nvG4AV548cCvKQEVqXxSEaoy4zzw98JofkJV4SF6DlAkjadoIui0f5Us8QzwiV5tqizejpaPk9gd1NRvALqVSg5K7U5wO0GRfQycYooJsRkldxleVzBmL-_-n8CcJsTxDl_9kq8EwyO9tCHmppe10CJeqSwM202j1UCSOPcFUNK2r-P4vJcqKDX27JY8Pkb3E8AegxGUAupfINypsZ8vPzaCmINJdnR4eTw8ROxoXASxvxzbFWFiEgOUr2pSeATZf-YymGdwp07L8AIgpmHJvKQQ2BKdeDAJlyaBZxPfHqlJyIWvBkst4ZRslZuo_eBNqVixYKI6dNEl67d4h8f3qBySrra9bsen2CxI9iXCYU_BAvV-tC15DObkxbAup_D3mlHsycyVCc8UdRGEI843Rh6ZL4dYSAdFCMdAjHf6gUVb5Ama4nP3WoadPDFb1o7gg183dNmkM2G7xO8yi66o5hvl_CsSo5LSWv-qbQHJRi9W35nW09U8ws6WIfy1zkm74RkWSZ3jtObkX55yBHG-lZIbZZ_QAbXB6BafT3us3qN2Y9dcDPnxz6sQMmZdABbkbH00IbzOapmJX0b0MtIq4c9lzMU_Pvpp6Hh9-rWOVLk0c2AdFX768tuUBLUa-1XP8ZgHjGUDWB5aNgHyOyOiKbYtdceKOkUgBLB3Q9Q4n25fq6mXvxYBroQOsgZs2aQNthLa78xZQmIWk73IzbtwhKK7v3NbeVAlIliXvIDvM99YmlUZ9m0l3tzT-Q9FnuUxE57xbnuhTjr-kCsmtpHq2DceDQ7GskJ3G03L7YCUI3hpO_KYXtk02ZY4j_95jCgSLIESZak1QZwnEpnerKzWGuDN4AFJOvz3Qn8Ew-8PPlh1tbOWyb4uX7YSbUkFfw6ny6FcWT3FoGAl5M6IITdnw2n9WUKFRBSgqXLJUe7w3PXaYss4XgaEqXFKtc0bAErRGs0MlQ2Rywd3gup5IL8aiD0kNel-HdV-NWfwyg3jdBKNg6xopIVAkvUQ&CLICK&reqid=8YSwXsCQAg&pos=9&redirect=https%3A%2F%2Ftiki.vn%2Fkhay-go-tre-6-ngan-va-2-ngan-mo-rong-keo-gian-dung-muong-nia-dua-dung-cu-bep-do-choi-va-dung-cu-hoc-tap-dung-dung-cu-trang-diem-va-dung-cu-gia-dinh-hang-xuat-khau-cao-cap-san-xuat-tai-viet-nam-p87131268.html%3Fspid%3D87131269,https://salt.tikicdn.com/cache/200x200/ts/product/ca/57/1f/9234bc47def12fec5952e9807de7bd9b.jpg,4.6000000000000005,69,True,False,False,46,False,False,Ad,,False
